Time,Total vehicle_count,Vehicle_count (%)
12:00-1:00 AM,1593980.0,2.707619287387673
1:00-2:00AM,1186001.0,2.014604438237034
2:00-3:00AM,943428.1599999999,1.6025572982601184
3:00-4:00AM,823280.8200000001,1.3984686302013445
4:00-5:00AM,864327.0,1.4681918567421957
5:00-6:00AM,1077545.5,1.830376152045693
6:00-7:00AM,1776670.0,3.017946247332499
7:00-8:00AM,2673271.16,4.540960710443806
8:00-9:00AM,3072293.5,5.218761300088947
9:00-10:00AM,2946417.0,5.004940775848458
10:00-11:00AM,2896912.0,4.920848947329827
11:00-12:00PM,2976042.0,5.055263378007117
12:00-1:00PM,3084089.0,5.238797764350971
1:00-2:00PM,3170067.0,5.384844572398134
2:00-3:00PM,3376024.0,5.7346940972180835
3:00-4:00PM,3557591.0,6.043113469577284
4:00-5:00PM,3563714.0,6.053514323350026
5:00-6:00PM,3568822.0,6.0621910440867826
6:00-7:00PM,3440468.0,5.844162106450578
7:00-8:00PM,3102515.0,5.270097148903729
8:00-9:00PM,2731307.0,4.639543477946375
9:00-10:00PM,2399095.0,4.075230488635572
10:00-11:00PM,2152386.0,3.6561574470841567
11:00-12:00AM,1893921.0,3.217115038073595
